,name,quality,dps,speed,critstrkpct,hitpct,atkpwr,str,dph,agi,level,reqclass,reqlevel,type,baseDPH,diffDPH,levelsup
54,Ta'Kierthan Songblade,3,48.94,3.3,0.0,0.0,0.0,0.0,161.50199999999998,0.0,57,0,52,Two-handed Sword,176.23690853049627,-14.734908530496284,-4.699168138253114
192,Demonslayer,3,48.87,3.1,0.0,0.0,0.0,0.0,151.49699999999999,0.0,57,0,52,Two-handed Sword,176.23690853049627,-24.73990853049628,-7.889902381761776
31,Destiny,4,53.85,2.6,0.0,0.0,0.0,0.0,140.01000000000002,0.0,57,0,52,Two-handed Sword,176.23690853049627,-36.226908530496246,-11.553267124908594
42,Impervious Giant,3,48.89,2.7,2.0,1.0,0.0,0.0,132.00300000000001,0.0,57,0,52,Mace,176.23690853049627,-44.23390853049625,-14.106811261617626
163,Dark Iron Sunderer,3,48.85,2.6,0.0,0.0,0.0,0.0,127.01,0.0,57,0,52,Two-handed Axe,176.23690853049627,-49.22690853049626,-15.699148700681972
50,The Blackrock Slicer,3,49.75,4.0,0.0,0.0,0.0,0.0,199.0,0.0,58,0,53,Two-handed Axe,179.37255043497467,19.62744956502533,6.259467810081513
111,Twig of the World Tree,3,49.73,3.7,0.0,0.0,0.0,14.0,184.001,0.0,58,0,53,Mace,179.37255043497467,4.628449565025335,1.4760772135411406
197,Lavastone Hammer,3,49.71,3.4,0.0,0.0,0.0,10.0,169.014,0.0,58,0,53,Mace,179.37255043497467,-10.35855043497466,-3.303486415390825
254,Waveslicer,3,49.68,3.1,1.0,0.0,0.0,26.0,154.008,0.0,58,0,53,Two-handed Axe,179.37255043497467,-25.36455043497466,-8.089109409702768
103,Corruption,3,49.67,3.0,0.0,0.0,0.0,30.0,149.01,0.0,58,0,53,Two-handed Sword,179.37255043497467,-30.36255043497468,-9.683041418603954
35,Dreadforge Retaliator,3,50.54,3.7,1.0,0.0,30.0,0.0,186.99800000000002,0.0,59,0,54,Two-handed Axe,182.50819233945307,4.489807660546944,1.431862373740595
88,Peacemaker,3,50.44,3.4,1.0,0.0,56.0,0.0,171.49599999999998,0.0,59,0,54,Polearm,182.50819233945307,-11.012192339453094,-3.5119419483854837
299,Frightskull Shaft,3,50.44,3.4,0.0,0.0,0.0,0.0,171.49599999999998,0.0,59,0,54,Mace,182.50819233945307,-11.012192339453094,-3.5119419483854837
306,Stonecutting Glaive,3,51.35,3.7,0.0,0.0,0.0,29.0,189.995,12.0,60,0,55,Polearm,185.6438342439315,4.351165756068497,1.3876475339400314
72,Fist of Omokk,3,51.36,3.3,0.0,0.0,0.0,29.0,169.488,0.0,60,0,55,Mace,185.6438342439315,-16.15583424393151,-5.152321194858787
190,Darkspear,3,51.25,3.2,0.0,0.0,0.0,0.0,164.0,0.0,60,0,55,Polearm,185.6438342439315,-21.643834243931508,-6.902521047769885
138,Doombringer,3,51.43,2.8,0.0,0.0,0.0,0.0,144.004,0.0,60,0,55,Two-handed Sword,185.6438342439315,-41.63983424393152,-13.279524739244074
34,Brain Hacker,4,56.67,2.1,0.0,0.0,0.0,0.0,119.007,0.0,60,0,55,Two-handed Axe,185.6438342439315,-66.6368342439315,-21.251417181521536
253,The Needler,3,51.36,2.2,0.0,0.0,0.0,0.0,112.992,0.0,60,0,55,Polearm,185.6438342439315,-72.6518342439315,-23.16968469523514
170,Malown's Slam,3,52.11,3.8,0.0,0.0,0.0,0.0,198.018,0.0,61,0,56,Mace,188.7794761484099,9.238523851590088,2.9462942941269405
238,Huntsman's Harpoon,3,52.22,3.6,0.0,0.0,0.0,0.0,187.992,35.0,61,0,56,Polearm,188.7794761484099,-0.7874761484099224,-0.2511371426964367
307,Chillpike,3,52.32,2.8,0.0,0.0,0.0,0.0,146.49599999999998,0.0,61,0,56,Polearm,188.7794761484099,-42.28347614840993,-13.484791132565054
158,Barovian Family Sword,3,52.14,2.1,0.0,0.0,0.0,0.0,109.494,0.0,61,0,56,Two-handed Sword,188.7794761484099,-79.28547614840991,-25.28524575308554
218,Darkstone Claymore,3,52.92,3.6,0.0,0.0,54.0,0.0,190.512,0.0,62,0,57,Two-handed Sword,191.91511805288835,-1.4031180528883453,-0.44747394493113873
207,Gravestone War Axe,3,53.09,3.4,0.0,0.0,0.0,0.0,180.506,0.0,62,0,57,Two-handed Axe,191.91511805288835,-11.409118052888346,-3.6385271024071693
67,Warblade of Caer Darrow,3,53.94,3.3,0.0,0.0,0.0,0.0,178.00199999999998,0.0,63,0,57,Two-handed Sword,191.91511805288835,-13.913118052888365,-4.437087676694601
185,Relentless Scythe,3,53.03,3.3,0.0,0.0,0.0,20.0,174.999,8.0,62,0,57,Two-handed Sword,191.91511805288835,-16.91611805288835,-5.3947863206982465
73,Unyielding Maul,3,52.97,3.2,0.0,0.0,0.0,0.0,169.50400000000002,0.0,62,0,57,Mace,191.91511805288835,-22.411118052888327,-7.147218571380907
225,Malicious Axe,3,52.9,3.1,0.0,0.0,26.0,0.0,163.99,0.0,62,0,57,Two-handed Axe,191.91511805288835,-27.925118052888337,-8.905710187443557
314,Monstrous Glaive,3,53.1,2.9,0.0,0.0,0.0,0.0,153.99,0.0,62,0,57,Polearm,191.91511805288835,-37.92511805288834,-12.094849861115383
233,Hammer of Divine Might,3,53.1,2.1,0.0,0.0,0.0,0.0,111.51,0.0,62,0,57,Mace,191.91511805288835,-80.40511805288834,-25.642315194873305
38,Runeblade of Baron Rivendare,4,59.44,3.6,0.0,0.0,0.0,0.0,213.984,0.0,63,0,58,Two-handed Sword,195.05075995736675,18.93324004263326,6.03807469711138
173,Crystal Spiked Maul,3,53.85,3.9,2.0,0.0,0.0,16.0,210.01500000000001,0.0,63,0,58,Mace,195.05075995736675,14.964240042633264,4.772305160631034
13,Blackblade of Shahram,4,59.43,3.5,0.0,0.0,0.0,0.0,208.005,0.0,63,0,58,Two-handed Sword,195.05075995736675,12.954240042633245,4.13128808622299
4,Arcanite Reaper,3,53.82,3.8,0.0,0.0,62.0,0.0,204.516,0.0,63,0,58,Two-handed Axe,195.05075995736675,9.46524004263324,3.0185972540788883
60,Demonshear,3,53.82,3.8,0.0,0.0,0.0,0.0,204.516,0.0,63,0,58,Two-handed Sword,195.05075995736675,9.46524004263324,3.0185972540788883
78,Hammer of the Titans,3,53.82,3.8,0.0,0.0,0.0,15.0,204.516,0.0,63,0,58,Mace,195.05075995736675,9.46524004263324,3.0185972540788883
232,Seeping Willow,3,53.89,3.6,0.0,0.0,0.0,0.0,194.00400000000002,0.0,63,0,58,Mace,195.05075995736675,-1.0467599573667314,-0.3338263708849274
123,Blackhand Doomsaw,3,54.0,3.5,0.0,0.0,0.0,0.0,189.0,0.0,63,0,58,Polearm,195.05075995736675,-6.0507599573667505,-1.9296718635903158
62,Shadowstrike,4,59.35,3.1,0.0,0.0,0.0,0.0,183.985,0.0,63,0,58,Polearm,195.05075995736675,-11.065759957366737,-3.529025409936733
154,Thunderstrike,4,59.35,3.1,0.0,0.0,0.0,0.0,183.985,0.0,63,0,58,Polearm,195.05075995736675,-11.065759957366737,-3.529025409936733
102,Barbarous Blade,3,53.91,3.2,1.0,0.0,60.0,0.0,172.512,0.0,63,0,58,Two-handed Sword,195.05075995736675,-22.53875995736675,-7.187925357540425
74,Arcanite Champion,3,53.83,3.0,0.0,0.0,0.0,0.0,161.49,0.0,63,0,58,Two-handed Sword,195.05075995736675,-33.56075995736674,-10.70299510586151
104,Bonecrusher,3,53.83,3.0,1.0,0.0,0.0,30.0,161.49,0.0,63,0,58,Mace,195.05075995736675,-33.56075995736674,-10.70299510586151
130,Treant's Bane,4,59.44,2.7,2.0,0.0,0.0,25.0,160.488,0.0,63,0,58,Two-handed Axe,195.05075995736675,-34.56275995736675,-11.02254690116343
176,Hammer of the Grand Crusader,3,53.89,2.7,0.0,0.0,0.0,0.0,145.50300000000001,0.0,63,0,58,Mace,195.05075995736675,-49.547759957366736,-15.801472702160659
87,Blade of Hanna,4,60.24,2.1,0.0,0.0,0.0,11.0,126.504,11.0,64,0,59,Two-handed Sword,198.18640186184516,-71.68240186184515,-22.860519168169763
49,Might of Menethil,4,95.26,3.8,2.0,0.0,0.0,20.0,361.988,0.0,89,0,60,Mace,201.3220437663236,160.6659562336764,51.23861752332389
24,Corrupted Ashbringer,4,90.0,3.6,2.0,1.0,0.0,0.0,324.0,0.0,86,0,60,Two-handed Sword,201.3220437663236,122.67795623367641,39.12371373097935
179,The Eye of Nerub,4,85.0,3.7,0.0,0.0,0.0,0.0,314.5,45.0,83,0,60,Polearm,201.3220437663236,113.17795623367641,36.09403104099111
189,Maul of the Redeemed Crusader,4,84.86,3.6,0.0,0.0,0.0,0.0,305.496,0.0,83,0,60,Mace,201.3220437663236,104.17395623367639,33.22252967881699
65,Dark Edge of Insanity,4,86.57,3.5,0.0,0.0,0.0,35.0,302.995,19.0,84,0,60,Two-handed Axe,201.3220437663236,101.67295623367642,32.42492584643168
147,Severance,4,81.81,3.6,2.0,0.0,0.0,43.0,294.516,0.0,81,0,60,Two-handed Axe,201.3220437663236,93.19395623367643,29.720854317125337
202,Claymore of Unholy Might,4,81.81,3.6,0.0,0.0,98.0,0.0,294.516,0.0,81,0,60,Two-handed Sword,201.3220437663236,93.19395623367643,29.720854317125337
79,Grand Marshal's Claymore,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Sword,201.3220437663236,92.68395623367644,29.55820819376808
165,High Warlord's Battle Axe,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Axe,201.3220437663236,92.68395623367644,29.55820819376808
167,High Warlord's Greatsword,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Sword,201.3220437663236,92.68395623367644,29.55820819376808
227,Grand Marshal's Battle Hammer,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
231,Grand Marshal's Sunderer,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Axe,201.3220437663236,92.68395623367644,29.55820819376808
247,High Warlord's Pig Sticker,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Polearm,201.3220437663236,92.68395623367644,29.55820819376808
266,Grand Marshal's Glaive,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Polearm,201.3220437663236,92.68395623367644,29.55820819376808
283,High Warlord's Pulverizer,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
318,High Warlord's Destroyer,4,77.37,3.8,0.0,0.0,0.0,0.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
320,Grand Marshal's Demolisher,4,77.37,3.8,0.0,0.0,0.0,0.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
43,"Ashkandi, Greatsword of the Brotherhood",4,81.86,3.5,0.0,0.0,86.0,0.0,286.51,0.0,81,0,60,Two-handed Sword,201.3220437663236,85.1879562336764,27.167629094383667
264,Barb of the Sand Reaver,4,76.08,3.7,0.0,0.0,0.0,0.0,281.496,41.0,77,0,60,Polearm,201.3220437663236,80.17395623367639,25.56859446200461
168,Kalimdor's Revenge,4,81.88,3.2,0.0,0.0,0.0,24.0,262.016,0.0,81,0,60,Two-handed Sword,201.3220437663236,60.69395623367643,19.356150377691904
27,Bonereaver's Edge,4,75.88,3.4,1.0,0.0,0.0,0.0,257.99199999999996,0.0,77,0,60,Two-handed Sword,201.3220437663236,56.66995623367637,18.07284057300634
48,Spinal Reaper,4,74.71,3.4,0.0,0.0,34.0,0.0,254.01399999999998,0.0,76,0,60,Two-handed Axe,201.3220437663236,52.69195623367639,16.804200810819694
155,"Neretzek, The Blood Drinker",4,68.24,3.7,0.0,0.0,0.0,21.0,252.488,0.0,71,0,60,Two-handed Axe,201.3220437663236,51.16595623367641,16.317538096617376
181,Drake Talon Cleaver,4,73.38,3.4,0.0,0.0,0.0,22.0,249.492,0.0,75,0,60,Two-handed Axe,201.3220437663236,48.1699562336764,15.362071850385297
236,Herald of Woe,4,73.38,3.4,0.0,0.0,0.0,31.0,249.492,0.0,75,0,60,Mace,201.3220437663236,48.1699562336764,15.362071850385297
308,Hammer of Ji'zhi,4,70.71,3.5,0.0,0.0,0.0,16.0,247.48499999999999,0.0,73,0,60,Mace,201.3220437663236,46.1629562336764,14.72201151787936
108,"Zin'rokh, Destroyer of Worlds",4,64.61,3.8,0.0,0.0,72.0,0.0,245.51799999999997,0.0,68,0,60,Two-handed Sword,201.3220437663236,44.195956233676384,14.094707744068105
114,The Untamed Blade,4,70.74,3.4,0.0,0.0,0.0,0.0,240.51599999999996,22.0,73,0,60,Two-handed Sword,201.3220437663236,39.193956233676374,12.499500079297455
15,Sulfuron Hammer,4,63.65,3.7,0.0,0.0,0.0,0.0,235.505,0.0,67,0,60,Mace,201.3220437663236,34.18295623367641,10.901422188820511
10,Nightfall,4,67.0,3.5,0.0,0.0,0.0,0.0,234.5,0.0,70,0,60,Two-handed Axe,201.3220437663236,33.17795623367641,10.580913651616495
186,Draconic Maul,4,67.0,3.5,2.0,0.0,0.0,27.0,234.5,0.0,70,0,60,Mace,201.3220437663236,33.17795623367641,10.580913651616495
44,The Unstoppable Force,4,61.45,3.8,2.0,0.0,0.0,19.0,233.51,0.0,65,0,60,Mace,201.3220437663236,32.1879562336764,10.265188823922982
257,Gri'lek's Carver,3,58.46,3.9,0.0,0.0,0.0,0.0,227.994,0.0,68,0,60,Two-handed Axe,201.3220437663236,26.67195623367641,8.506059379925604
209,Manslayer of the Qiraji,4,62.5,3.6,0.0,0.0,0.0,35.0,225.0,15.0,66,0,60,Two-handed Sword,201.3220437663236,23.67795623367641,7.551230961628259
18,Obsidian Edged Blade,4,64.71,3.4,0.0,0.0,0.0,42.0,220.01399999999998,0.0,68,0,60,Two-handed Sword,201.3220437663236,18.691956233676393,5.961125920335482
70,Earthshaker,4,62.57,3.5,0.0,0.0,22.0,0.0,218.995,0.0,66,0,60,Mace,201.3220437663236,17.672956233676416,5.636152587588329
196,Halberd of Smiting,4,62.57,3.5,0.0,0.0,0.0,0.0,218.995,0.0,66,0,60,Polearm,201.3220437663236,17.672956233676416,5.636152587588329
234,Fist of Cenarius,4,62.57,3.5,0.0,0.0,0.0,0.0,218.995,0.0,66,0,60,Mace,201.3220437663236,17.672956233676416,5.636152587588329
203,Draconic Avenger,4,68.13,3.2,0.0,0.0,0.0,21.0,218.016,0.0,71,0,60,Two-handed Axe,201.3220437663236,16.693956233676403,5.3239358135358525
80,Doomulus Prime,3,55.66,3.8,0.0,1.0,0.0,22.0,211.50799999999998,0.0,65,0,60,Mace,201.3220437663236,10.185956233676393,3.2484437139102247
345,Pitchfork of Madness,3,58.43,3.5,0.0,0.0,0.0,0.0,204.505,0.0,68,0,60,Polearm,201.3220437663236,3.182956233676407,1.0150892004378484
263,Jeklik's Crusher,4,56.53,3.6,0.0,0.0,0.0,0.0,203.508,0.0,65,0,60,Mace,201.3220437663236,2.1859562336764213,0.6971319749727718
149,Finkle's Lava Dredger,4,67.07,2.9,0.0,0.0,0.0,0.0,194.503,0.0,70,0,60,Mace,201.3220437663236,-6.8190437663236025,-2.174688301168716
363,Tigule's Harpoon,3,58.48,3.3,0.0,2.0,0.0,0.0,192.98399999999998,0.0,68,0,60,Polearm,201.3220437663236,-8.338043766323608,-2.6591186175994683
162,Typhoon,4,64.66,2.9,0.0,0.0,0.0,14.0,187.51399999999998,20.0,68,0,60,Two-handed Sword,201.3220437663236,-13.808043766323607,-4.403578019097957
289,Zulian Stone Axe,3,58.57,2.8,1.0,0.0,44.0,0.0,163.99599999999998,0.0,68,0,60,Two-handed Axe,201.3220437663236,-37.32604376632361,-11.90379670363936
303,Gavel of Qiraji Authority,3,61.36,2.2,0.0,0.0,0.0,15.0,134.99200000000002,0.0,71,0,60,Mace,201.3220437663236,-66.33004376632357,-21.15357741315712
98,Blackfury,4,62.62,2.1,1.0,0.0,0.0,35.0,131.502,0.0,66,0,60,Polearm,201.3220437663236,-69.82004376632358,-22.266587159268585
