"armor","classs","commondrop","displayid","dps","flags2","id","level","name","reqclass","reqlevel","reqrace","side","slot","slotbak","source__001","source__002","sourcemore__bd","sourcemore__dd","sourcemore__c","sourcemore__icon","sourcemore__c2","sourcemore__n","sourcemore__s","sourcemore__t","sourcemore__ti","sourcemore__z","speed","subclass","firstseenpatch","popularity","contentPhase"
"","2","","20749","31.30","8192","1726","36","5Poison-tipped Bone Spear","","31","","","17","17","2","","","","","","","","","","","","2.30","6","0","493","1"
"","2","","20149","32.59","8192","10573","37","5Boneslasher","","32","","","17","17","2","","","-1","","","","Withered Quilguard","","1","7329","722","2.70","8","0","471","1"
"","2","","20151","27.76","8192","2877","33","5Combatant Claymore","","28","","","17","17","2","","","","","","","","","","","","2.90","8","0","468","1"
"","2","","19234","13.00","8192","1893","20","6Miner's Revenge","","15","","1","17","17","4","","","","1581","","2","Oh Brother. . .","","5","167","","3.50","1","0","461","1"
"","2","","28717","51.43","8192","13053","60","5Doombringer","","55","","","17","17","2","","","","","","","","","","","","2.80","8","0","452","1"
"","2","","32717","45.00","8192","20083","52","5Hunting Spear","","","","","17","17","","","","","","","","","","","","","3.10","6","0","444","4"
"","2","","19647","21.14","8192","3851","31","6Solid Iron Maul","","26","","","17","17","1","","","","11","inv_hammer_07","","Solid Iron Maul","164","6","3494","","3.50","5","0","435","1"
"","2","","19646","18.19","8192","6093","27","6Orc Crusher","","18","","1","17","17","4","","","","44","","0","Tharil'zun","","5","19","","3.60","5","0","432","1"
"","2","","20252","28.82","8192","3854","40","6Frost Tiger Blade","","35","","","17","17","1","","","","11","inv_sword_05","","Frost Tiger Blade","164","6","3497","","3.40","8","0","425","1"
"","2","","22238","34.81","8192","7758","39","5Ruthless Shiv","","34","","","17","17","2","","","-1","","","","","","","","796","2.70","6","0","424","1"
"","2","","27412","53.87","8192","15418","63","5Shimmering Platinum Warhammer","","52","","","17","17","4","","","","28","","0","In Dreams","","5","5944","","3.10","5","0","423","1"
"","2","","25633","44.85","8192","13059","52","5Stoneraven","","47","","","17","17","2","","","","","","","","","","","","3.30","6","0","419","1"
"","2","","19295","23.04","8192","9486","28","5Supercharger Battle Axe","","23","","","17","17","2","","","-1","","","","","","","","721","2.80","1","0","417","1"
"","2","","35371","81.81","8192","22815","81","4Severance","","60","","","17","17","2","","1","","","","","Patchwerk","","1","16028","3456","3.60","1","0","413","6"
"","2","","6808","12.50","8192","4778","19","6Heavy Spiked Mace","","14","","","17","17","5","","","","","","","","","","","","3.40","5","0","413","1"
"","2","","31265","67.07","8192","18803","70","4Finkle's Lava Dredger","","60","","","17","17","2","","1","","","","","Cache of the Firelord","","2","179703","2717","2.90","5","0","409","1"
"","2","","28790","38.80","8192","13058","44","5Khoo's Point","","39","","","17","17","2","","","","","","","","","","","","2.50","6","0","408","1"
"","2","","20174","21.61","8192","3417","26","5Onyx Claymore","","21","","","17","17","2","","","-1","","","","","","","","719","2.80","8","0","407","1"
"","2","","26591","7.14","8192","8178","10","6Training Sword","","5","","","17","17","2","","","","","","","","","","","","3.50","8","0","407","1"
"","2","","21793","48.13","8192","11803","56","5Force of Magma","","51","","","17","17","2","","1","-1","","","","Bael'Gar","","1","9016","1584","3.20","5","0","400","1"
"","2","","29191","59.35","8192","17223","63","4Thunderstrike","","58","","","17","17","","","","","","","","","","","","","3.10","6","0","388","1"
"","2","","34481","68.24","8192","21856","71","4Neretzek, The Blood Drinker","","60","","","17","17","2","","","","","","","","","","","","3.70","1","0","387","5"
"","2","","28707","23.75","8192","13049","29","5Deanship Claymore","","26","","","17","17","2","","","","","","","","","","","","2.80","8","0","380","1"
"","2","","19611","17.61","8192","5322","26","6Demolition Hammer","","17","","2","17","17","4","","","","17","","1","Weapons of Choice","","5","893","","2.30","5","0","378","1"
"","2","","25649","52.14","8192","14541","61","5Barovian Family Sword","","56","","","17","17","2","","","-1","","","","Jandice Barov","","1","10503","2057","2.10","8","0","375","1"
"","2","","20196","12.59","8192","3487","19","6Heavy Copper Broadsword","","14","","","17","17","1","","","","11","inv_sword_14","","Heavy Copper Broadsword","164","6","3292","","2.70","8","0","370","1"
"","2","","20198","45.93","8192","12463","53","5Drakefang Butcher","","48","","","17","17","2","","1","-1","","","","","","","","1477","2.70","8","0","369","1"
"","2","","28673","45.00","8192","12528","52","5The Judge's Gavel","","47","","","17","17","2","","","-1","","","","","","","","1584","3.40","5","0","366","1"
"","2","","30886","64.66","8192","18542","68","4Typhoon","","60","","","17","17","2","","","","","","","Azuregos","","1","6109","","2.90","8","0","352","2"
"","2","","22218","48.85","8192","11607","57","5Dark Iron Sunderer","","52","","","17","17","1","","","","11","inv_weapon_halberd_02","","Dark Iron Sunderer","164","6","15294","","2.60","1","0","350","1"
"","2","","20167","17.50","8192","6641","26","6Haunting Blade","","21","","","17","17","2","","1","-1","","","","Deathsworn Captain","","1","3872","209","3.80","8","0","346","1"
"","2","","31958","77.37","8192","18831","78","4High Warlord's Battle Axe","","60","","","17","17","","","","","","","","","","","","","3.80","1","0","343","2"
"","2","","3151","30.23","8192","4548","41","6Servomechanic Sledgehammer","","","","","17","17","4","","","","45","","0","Sunken Treasure","","5","666","","2.20","5","0","341","1"
"","2","","31998","77.37","8192","18877","78","4High Warlord's Greatsword","","60","","","17","17","","","","","","","","","","","","","3.80","8","0","339","2"
"","2","","34304","81.88","8192","21679","81","4Kalimdor's Revenge","","60","","","17","17","2","","1","","","","","Emperor Vek'nilash","","1","15275","3428","3.20","8","0","338","5"
"","2","","9055","21.61","8192","5813","32","6Emil's Brand","","24","","1","17","17","4","","","","331","","1","Insane Druids","","5","1012","","3.10","8","0","338","1"
"","2","","25629","52.11","8192","13393","61","5Malown's Slam","","56","","","17","17","2","","1","-1","","","","Postmaster Malown","","1","11143","2017","3.80","5","0","334","1"
"","2","","22223","32.50","8192","9679","43","6Tok'kar's Murloc Chopper","","35","","2","17","17","4","","","","8","","0","Threat From the Sea","","5","1427","","3.20","1","0","333","1"
"","2","","7319","14.60","8192","4817","22","6Blessed Claymore","","17","","","17","17","5","","","","","","","","","","","","2.50","8","0","331","1"
"","2","","33143","53.85","8192","20696","63","5Crystal Spiked Maul","","58","","","17","17","","","","","","","","","","","","","3.90","5","0","330","4"
"","2","","20182","21.09","8192","5614","31","6Seraph's Strike","","13","","1","17","17","4","","","","148","","1","The Tower of Althalaxx","","5","981","","3.20","8","0","327","1"
"","2","","8531","7.03","8192","4562","10","6Severing Axe","","5","","","17","17","2","","","","","","","","","","","","3.20","1","0","318","1"
"","2","","23239","53.89","8192","18717","63","5Hammer of the Grand Crusader","","58","","","17","17","2","","","-1","","","","","","","","2017","2.70","5","0","313","1"
"","2","","28546","32.50","8192","15251","43","6Headstriker Sword","","38","","","17","17","2","","","","","","","","","","","","2.40","8","0","312","1"
"","2","","22225","13.06","8192","5318","20","6Zhovur Axe","","12","","2","17","17","4","","","","17","","1","Serena Bloodfeather","","5","876","","3.10","1","0","312","1"
"","2","","35259","85.00","8192","23039","83","4The Eye of Nerub","","60","","","17","17","2","","1","","","","","Loatheb","","1","16011","3456","3.70","6","0","306","6"
"","2","","12562","48.21","8192","13056","56","5Frenzied Striker","","51","","","17","17","2","","","","","","","","","","","","2.80","6","0","304","1"
"","2","","31857","73.38","8192","19353","75","4Drake Talon Cleaver","","60","","","17","17","2","","1","","","","","","","","","2677","3.40","1","0","297","3"
"","2","","19617","43.38","8192","10626","50","5Ragehammer","","45","","","17","17","","","","","","","","","","","","","3.70","5","0","293","1"
"","2","","19538","11.79","8192","4777","18","6Ironwood Maul","","13","","","17","17","5","","","","","","","","","","","","2.80","5","0","293","1"
"","2","","11165","17.58","8192","3191","26","6Arced War Axe","","21","","","17","17","2","","1","-1","","","","Commander Springvale","","1","4278","209","3.30","1","0","287","1"
"","2","","23683","53.03","8192","13163","62","5Relentless Scythe","","57","","","17","17","2","","1","-1","","","","Overlord Wyrmthalak","","1","9568","1583","3.30","8","0","282","1"
"","2","","31877","67.00","8192","19358","70","4Draconic Maul","","60","","","17","17","2","","","","","","","","","","","","3.50","5","0","281","3"
"","2","","20179","22.88","8192","1975","28","5Pysan's Old Greatsword","","23","","","17","17","2","","","-1","","","","","","","","491","3.30","8","0","277","1"
"","2","","5530","17.61","8192","1264","26","6Headbasher","","22","","1","17","17","4","","","","717","","2","The Fury Runs Deep","","5","378","","2.30","5","0","274","1"
"","2","","36518","84.86","8192","22809","83","4Maul of the Redeemed Crusader","","60","","","17","17","2","","1","","","","","","","2","181366","3456","3.60","5","0","272","6"
"","2","","23283","51.25","8192","12802","60","5Darkspear","","55","","","17","17","","","","","","","","","","","","","3.20","6","0","272","1"
"","2","","22241","19.81","8192","6679","29","6Armor Piercer","","24","","","17","17","2","","","-1","","","","Razorfen Spearhide","","1","4438","491","2.60","6","0","265","1"
"","2","","28714","48.87","8192","13044","57","5Demonslayer","","52","","","17","17","2","","","-1","","","","","","","","1377","3.10","8","0","263","1"
"","2","","23240","48.08","8192","12776","56","5Enchanted Battlehammer","","51","","","17","17","1","","","","11","inv_hammer_05","","Enchanted Battlehammer","164","6","16973","","2.60","5","0","262","1"
"","2","","8588","8.33","8192","3103","12","6Coldridge Hammer","","6","","1","17","17","4","","","","1","","0","Protecting the Herd","","5","314","","2.70","5","0","258","1"
"","2","","20638","30.00","8192","1986","41","6Gutrender","","36","","","17","17","2","","","","","","","Mosh'Ogg Warmonger","","1","709","33","2.60","8","0","256","1"
"","2","","32604","62.57","8192","19874","66","4Halberd of Smiting","","60","","","17","17","2","","1","","","","","Bloodlord Mandokir","","1","11382","1977","3.50","6","0","254","4"
"","2","","34556","49.71","8192","22208","58","5Lavastone Hammer","","53","","","17","17","2","","1","-1","","","","Magmus","","1","9938","1584","3.40","5","0","253","5"
"","2","","18388","41.96","8192","13055","48","5Bonechewer","","43","","","17","17","2","","","","","","","","","","","","2.80","6","0","252","1"
"","2","","28207","42.71","8192","12000","55","6Limb Cleaver","","50","","","17","17","4","","","","","","","","","","","1584","2.40","1","0","251","1"
"","2","","20119","11.91","8192","6186","18","6Trogg Slicer","","13","","1","17","17","4","","","","38","","0","Gathering Idols","","5","297","","3.40","8","0","249","1"
"","2","","23434","43.33","8192","12775","56","6Huge Thorium Battleaxe","","51","","","17","17","1","","","","11","inv_weapon_halberd_11","","Huge Thorium Battleaxe","164","6","16971","","3.30","1","0","248","1"
"","2","","35255","81.81","8192","22813","81","4Claymore of Unholy Might","","60","","","17","17","2","","1","","","","","Gluth","","1","15932","3456","3.60","8","0","245","6"
"","2","","31858","68.13","8192","19354","71","4Draconic Avenger","","60","","","17","17","2","","","","","","","Death Talon Wyrmguard","","1","12460","","3.20","1","0","238","3"
"","2","","22031","48.18","8192","11809","56","5Flame Wrath","","51","","","17","17","2","","1","-1","","","","Ambassador Flamelash","","1","9156","1584","3.30","6","0","238","1"
"","2","","22239","24.69","8192","1522","36","6Headhunting Spear","","31","","","17","17","2","","","","","","","Bloodscalp Headhunter","","1","671","33","3.20","6","0","234","1"
"","2","","22249","21.09","8192","12249","31","6Merciless Axe","","26","","","17","17","5","","","","","","","","","","","","3.20","1","0","233","1"
"","2","","24816","53.09","8192","13983","62","5Gravestone War Axe","","57","","","17","17","2","","","-1","","","","Kirtonos the Herald","","1","10506","2057","3.40","1","0","224","1"
"","2","","8000","13.10","8192","5182","20","6Shiver Blade","","15","","","17","17","2","","","-1","","","","Gesharahan","","1","3398","17","2.90","8","0","223","1"
"","2","","33882","62.50","8192","21492","66","4Manslayer of the Qiraji","","60","","","17","17","2","","1","","","","","General Rajaxx","","1","15341","3429","3.60","8","0","221","5"
"","2","","19275","20.28","8192","3210","30","6Brutal War Axe","","25","","","17","17","2","","","","","","","","","","","","3.60","1","0","221","1"
"","2","","5949","14.38","8192","5200","22","6Impaling Harpoon","","20","","","17","17","2","","","-1","","","","Captain Greenskin","","1","647","1581","2.40","6","0","219","1"
"","2","","19306","33.72","8192","1521","44","6Lumbering Ogre Axe","","39","","","17","17","2","","","","","","","Dustbelcher Lord","","1","2719","3","3.90","1","0","211","1"
"","2","True","8499","11.94","8192","3195","18","6Barbaric Battle Axe","","13","","","17","17","2","","","","","","","","","","","","3.60","1","0","208","1"
"","2","","16147","16.00","8192","7957","26","7Bronze Greatsword","","21","","","17","17","1","","","","11","inv_sword_20","","Bronze Greatsword","164","6","9986","","3.00","8","0","207","1"
"","2","","22234","43.33","8192","7959","50","5Blight","","45","","","17","17","1","","","","11","inv_spear_07","","Blight","164","6","10011","","2.70","6","0","205","1"
"","2","","28468","26.67","8192","15260","38","6Stone Hammer","","33","","","17","17","2","","","","","","","","","","","","3.00","5","0","203","1"
"","2","","28096","19.09","8192","15464","28","6Brute Hammer","","24","","2","17","17","4","","","","400","","1","Arikara","","5","5088","","3.30","5","0","203","1"
"","2","","33123","52.92","8192","20669","62","5Darkstone Claymore","","57","","","17","17","2","","","","","","","The Duke of Fathoms","","1","15207","","3.60","8","0","199","4"
"","2","","15468","22.91","8192","3852","34","6Golden Iron Destroyer","","29","","","17","17","1","","","","11","inv_hammer_04","","Golden Iron Destroyer","164","6","3495","","2.75","5","0","197","1"
"","2","","22214","16.09","8192","1455","24","6Blackrock Champion's Axe","","19","","","17","17","2","","","","","","","","","","","44","3.20","1","0","196","1"
"","2","","22115","11.82","8192","2025","20","7Bearded Axe","","15","","","17","17","5","","","","","","","","","","","","3.30","1","0","194","1"
"","2","","22242","44.17","8192","10799","51","5Headspike","","46","","","17","17","2","","","-1","","","","Atal'alarion","","1","8580","1477","3.00","6","0","193","1"
"","2","","28334","43.42","8192","15271","56","6Colossal Great Axe","","51","","","17","17","2","","","","","","","","","","","","3.80","1","0","192","1"
"","2","","18354","3.75","8192","8177","7","7Practice Sword","","2","","","17","17","2","","","","","","","","","","","","3.20","8","0","184","1"
"","2","","31219","52.90","8192","18759","62","5Malicious Axe","","57","","","17","17","2","","","-1","","","","Death Knight Darkreaver","","1","14516","2057","3.10","1","0","178","1"
"","2","","8526","31.22","8192","1640","42","6Monstrous War Axe","","37","","","17","17","2","","","","","","","","","","","","3.70","1","0","176","1"
"","2","","31954","77.37","8192","18867","78","4Grand Marshal's Battle Hammer","","60","","","17","17","","","","","","","","","","","","","3.80","5","0","175","2"
"","2","","18269","22.88","8192","1991","34","6Goblin Power Shovel","","29","","","17","17","2","","","","","","","Venture Co. Miner","","1","1094","33","3.30","5","0","174","1"
"","2","","10642","9.46","8192","6214","16","7Heavy Copper Maul","","11","","","17","17","1","","","","11","inv_hammer_18","","Heavy Copper Maul","164","6","7408","","2.80","5","0","174","1"
"","2","","20189","41.96","8192","10628","48","5Deathblow","","43","","","17","17","2","","","-1","","","","Atal'ai Deathwalker","","1","5271","1477","2.80","8","0","173","1"
"","2","","31302","77.37","8192","18830","78","4Grand Marshal's Sunderer","","60","","","17","17","","","","","","","","","","","","","3.80","1","0","170","2"
"","2","","23557","53.89","8192","12969","63","5Seeping Willow","","58","","","17","17","2","","","-1","","","","The Beast","","1","10430","1583","3.60","5","0","170","1"
"","2","","2440","53.10","8192","22333","62","5Hammer of Divine Might","","57","","","17","17","","","","","","","","","","","","","2.10","5","0","170","5"
"","2","","33533","62.57","8192","21188","66","4Fist of Cenarius","","60","","","17","17","","","","","","","","","","","","","3.50","5","0","167","5"
"","2","","19544","8.23","8192","4964","12","6Goblin Smasher","","5","32","2","17","17","4","","","","215","","1","Supervisor Fizsprocket","","5","765","","3.10","5","0","167","1"
"","2","","31878","73.38","8192","19357","75","4Herald of Woe","","60","","","17","17","2","","1","","","","","Flamegor","","1","11981","2677","3.40","5","0","160","3"
"","2","","26590","8.33","8192","3192","12","6Short Bastard Sword","","7","","","17","17","2","","","","","","","","","","","","3.00","8","0","160","1"
"","2","","34794","52.22","8192","22314","61","5Huntsman's Harpoon","","56","","","17","17","2","","","","","","","Isalien","","1","16097","","3.60","6","0","157","5"
"","2","","20080","17.50","8192","15249","26","6Polished Zweihander","","21","","","17","17","2","","","","","","","","","","","","3.60","8","0","154","1"
"","2","","28541","45.80","8192","15272","59","6Razor Axe","","54","","","17","17","2","","","","","","","","","","","","2.50","1","0","149","1"
"","2","","22108","15.26","8192","926","25","7Battle Axe","","20","","","17","17","5","","","","","","","","","","","","3.80","1","0","148","1"
"","2","","19302","31.21","8192","9626","42","6Dwarven Charge","","35","","1","17","17","4","","","","1337","","2","The Hidden Chamber","","5","2240","","2.90","1","0","146","1"
"","2","","28460","10.74","8192","15268","16","6Twin-bladed Axe","","11","","","17","17","2","","","","","","","","","","","","2.70","1","0","142","1"
"","2","","8533","29.00","8192","3856","40","6Shadow Crescent Axe","","35","","","17","17","1","","","","11","inv_axe_17","","Shadow Crescent Axe","164","6","3500","","2.50","1","0","139","1"
"","2","","8600","11.88","8192","5187","20","7Rhahk'Zor's Hammer","","15","","","17","17","2","","","-1","","","","Rhahk'Zor","","1","644","1581","3.20","5","0","137","1"
"","2","","28573","16.06","8192","15269","24","6Massive Battle Axe","","19","","","17","17","2","","","","","","","","","","","","3.30","1","0","136","1"
"","2","","31766","77.37","8192","18871","78","4High Warlord's Pig Sticker","","60","","","17","17","","","","","","","","","","","","","3.80","6","0","135","2"
"","2","","5290","46.55","8192","12243","54","5Smoldering Claw","","49","","","17","17","2","","1","-1","","","","","","","","1477","2.90","6","0","135","1"
"","2","","22114","8.28","8192","1196","14","7Tabar","","9","","","17","17","5","","","","","","","","","","","","3.20","1","0","135","1"
"","2","","22654","41.20","8192","12469","47","5Mutilator","","42","","","17","17","","","","","","","","","","","","","2.50","8","0","132","1"
"","2","","5533","24.71","8192","1990","36","6Ballast Maul","","31","","","17","17","2","","","","","","","","","","","","3.40","5","0","131","1"
"","2","","19227","13.03","8192","2907","20","6Dwarven Tree Chopper","","16","","1","17","17","4","","","","38","","0","A Dark Threat Looms","","5","283","","3.30","1","0","131","1"
"","2","","28672","51.36","8192","13060","60","5The Needler","","55","","","17","17","2","","","","","","","","","","","","2.20","6","0","130","1"
"","2","","13360","49.68","8192","18324","58","5Waveslicer","","53","","","17","17","2","","1","-1","","","","Hydrospawn","","1","13280","2557","3.10","1","0","130","2"
"","2","","19242","13.79","8192","872","21","6Rockslicer","","16","","","17","17","2","","","-1","","","","Rhahk'Zor","","1","644","1581","3.30","1","0","129","1"
"","2","True","26585","11.77","8192","3196","18","6Edged Bastard Sword","","13","","","17","17","2","","","","","","","","","","","","3.10","8","0","127","1"
"","2","","36762","58.46","8192","19962","68","5Gri'lek's Carver","","60","","","17","17","2","","","","","","","Gri'lek","","1","15082","1977","3.90","1","0","126","4"
"","2","","20111","10.71","8192","4567","16","6Merc Sword","","11","","","17","17","2","","","","","","","","","","","","2.80","8","0","126","1"
"","2","","20072","10.00","8192","3188","15","6Coral Claymore","","10","","","17","17","2","","","","","","","Slark","","1","519","40","2.80","8","0","125","1"
"","2","","28628","16.76","8192","911","25","6Ironwood Treebranch","","20","","","17","17","2","","","","","","","Splinter Fist Ogre","","1","889","10","3.40","5","0","122","1"
"","2","","20121","13.03","8192","5615","20","6Woodsman Sword","","12","","1","17","17","4","","","","148","","1","Mathystra Relics","","5","951","","3.30","8","0","121","1"
"","2","","28245","12.60","8192","11854","19","6Samophlange Screwdriver","","10","","2","17","17","4","","","","17","","1","Samophlange Manual","","5","3924","","2.50","8","0","120","1"
"","2","","32782","56.53","8192","19918","65","4Jeklik's Crusher","","60","","","17","17","2","","1","","","","","High Priestess Jeklik","","1","14517","1977","3.60","5","0","118","4"
"","2","","34250","76.08","8192","21635","77","4Barb of the Sand Reaver","","60","","","17","17","2","","1","","","","","Fankriss the Unyielding","","1","15510","3428","3.70","6","0","117","5"
"","2","","20186","18.97","8192","3206","28","6Cavalier Two-hander","","23","","","17","17","2","","","","","","","","","","","","2.90","8","0","114","1"
"","2","","31761","77.37","8192","18869","78","4Grand Marshal's Glaive","","60","","","17","17","","","","","","","","","","","","","3.80","6","0","113","2"
"","2","","20184","23.87","8192","3197","35","6Stonecutter Claymore","","30","","","17","17","2","","","","","","","","","","","","3.10","8","0","111","1"
"","2","","6813","9.03","8192","4564","13","6Spiked Club","","8","","","17","17","2","","","","","","","","","","","","3.10","5","0","110","1"
"","2","","7495","10.00","8192","6205","15","6Burrowing Shovel","","10","","","17","17","2","","","","","","","Master Digger","","1","1424","40","2.30","5","0","109","1"
"","2","","28536","21.72","8192","15250","32","6Glimmering Flamberge","","27","","","17","17","2","","","","","","","","","","","","3.20","8","0","107","1"
"","2","","19272","16.90","8192","7958","27","7Bronze Battle Axe","","22","","","17","17","1","","","","11","inv_axe_21","","Bronze Battle Axe","164","6","9987","","2.90","1","0","107","1"
