"armor","classs","commondrop","displayid","dps","flags2","id","level","name","reqclass","reqlevel","reqrace","side","slot","slotbak","source__001","source__002","sourcemore__bd","sourcemore__dd","sourcemore__c","sourcemore__icon","sourcemore__c2","sourcemore__n","sourcemore__s","sourcemore__t","sourcemore__ti","sourcemore__z","speed","subclass","firstseenpatch","popularity","contentPhase"
"","2","","14038","11.33","8192","1959","17","6Cold Iron Pick","","12","","","17","17","2","","","","","","","Skeletal Miner","","1","623","","3.00","1","0","105","1"
"","2","","7495","3.78","8192","3334","7","7Farmer's Shovel","","2","","","17","17","2","","","","","","","","","","","85","3.70","5","0","103","1"
"","2","","7495","2.96","8192","1195","6","7Kobold Mining Shovel","","3","","","17","17","2","21","","","","","","","","","","","2.70","5","0","103","1"
"","2","","19372","14.55","8192","3199","22","6Battle Slayer","","17","","","17","17","2","","","","","","","","","","","","3.30","1","0","102","1"
"","2","True","28535","13.10","8192","15248","20","6Gleaming Claymore","","15","","","17","17","2","","","","","","","","","","","","2.90","8","0","102","1"
"","2","","22095","9.06","8192","1198","15","7Claymore","","10","","","17","17","5","","","","","","","","","","","","3.20","8","0","101","1"
"","2","","28576","45.79","8192","15256","59","6Massacre Sword","","54","","","17","17","2","","","","","","","","","","","","3.80","8","0","98","1"
"","2","","19283","19.03","8192","3201","28","6Barbarian War Axe","","23","","","17","17","2","","","","","","","","","","","","3.10","1","0","98","1"
"","2","","19246","13.00","8192","5626","20","6Skullchipper","","15","","1","17","17","4","","","","148","","1","The Absent Minded Prospector","","5","943","","3.50","1","0","98","1"
"","2","","28524","28.95","8192","15261","40","6Sequoia Branch","","35","","","17","17","2","","","","","","","","","","","","3.80","5","0","97","1"
"","2","","16146","15.16","8192","7956","25","7Bronze Warhammer","","20","","","17","17","1","","","","11","inv_hammer_18","","Bronze Warhammer","164","6","9985","","3.10","5","0","96","1"
"","2","","31750","77.37","8192","18868","78","4High Warlord's Pulverizer","","60","","","17","17","","","","","","","","","","","","","3.80","5","0","93","2"
"","2","","5176","19.70","8192","2014","29","6Black Metal Greatsword","","24","","","17","17","2","","","","","","","Fetid Corpse","","1","1270","10","3.30","8","0","92","1"
"","2","","8586","10.00","8192","4570","15","6Birchwood Maul","","10","","","17","17","2","","","","","","","","","","","","3.30","5","0","90","1"
"","2","","22250","22.96","8192","12250","34","6Midnight Axe","","29","","","17","17","5","","","","","","","","","","","","2.70","1","0","89","1"
"","2","","28548","16.88","8192","15259","25","6Hefty Battlehammer","","20","","","17","17","2","","","","","","","","","","","","3.20","5","0","88","1"
"","2","","22121","5.00","8192","2493","9","7Wooden Mallet","","4","","","17","17","5","","","","","","","","","","","","2.60","5","0","88","1"
"","2","","34507","58.57","8192","19900","68","5Zulian Stone Axe","","60","","","17","17","2","","1","","","","","High Priest Venoxis","","1","14507","1977","2.80","1","0","87","4"
"","2","","26586","30.17","8192","1625","41","6Exquisite Flamberge","","36","","","17","17","2","","","","","","","","","","","","3.00","8","0","87","1"
"","2","","5233","32.32","8192","9678","43","6Tok'kar's Murloc Basher","","35","","2","17","17","4","","","","8","","0","Threat From the Sea","","5","1427","","2.80","5","0","85","1"
"","2","","22097","15.97","8192","922","26","7Dacian Falx","","21","","","17","17","5","","","","","","","","","","","","3.10","8","0","85","1"
"","2","","19390","11.82","8192","6094","18","6Piercing Axe","","14","","1","17","17","4","","","","1581","","2","Red Silk Bandanas","","5","214","","3.30","1","0","85","1"
"","2","","20112","7.59","8192","4939","11","6Steady Bastard Sword","","4","","2","17","17","4","","","","14","","1","Skull Rock","","5","827","","2.70","8","0","82","1"
"","2","","19304","33.62","8192","1680","44","6Headchopper","","39","","","17","17","2","","","-1","","","","Mosh'Ogg Butcher","","1","723","33","2.90","1","0","79","1"
"","2","","19232","13.04","8192","1220","20","6Lupine Axe","","15","","","17","17","2","","","","","","","Redridge Drudger","","1","580","44","2.30","1","0","79","1"
"280","2","","21775","48.13","8192","11786","56","5Stone of the Earth","","51","","","17","17","2","","1","-1","","","","Panzor the Invincible","","1","8923","1584","3.20","8","0","78","1"
"","2","","8534","15.31","8192","2175","23","6Shadowhide Battle Axe","","18","","","17","17","2","","","","","","","Shadowhide Warrior","","1","568","44","3.20","1","0","75","1"
"","2","","25148","50.44","8192","14531","59","5Frightskull Shaft","","54","","","17","17","2","","","-1","","","","Rattlegore","","1","11622","2057","3.40","5","0","74","1"
"","2","","28529","44.26","8192","15255","57","6Gallant Flamberge","","52","","","17","17","2","","","","","","","","","","","","3.40","8","0","72","1"
"","2","","19255","18.97","8192","2015","28","6Black Metal War Axe","","23","","","17","17","2","","","","","","","Brain Eater","","1","570","10","2.90","1","0","72","1"
"","2","","5137","24.68","8192","1679","36","6Korg Bat","","31","","","17","17","2","","","","","","","Mosh'Ogg Brute","","1","1142","33","3.10","5","0","71","1"
"","2","","34474","61.36","8192","21806","71","5Gavel of Qiraji Authority","","60","","","17","17","2","","","","","","","","","","","","2.20","5","0","70","5"
"","2","","20152","20.47","8192","2084","30","6Darksteel Bastard Sword","","25","","","17","17","2","","","","","","","Dark Iron Demolitionist","","1","1054","11","3.20","8","0","70","1"
"","2","","28629","31.25","8192","11265","42","6Cragwood Maul","","37","","2","17","17","4","","","","10","","0","Nothing But The Truth","","5","1383","","2.80","5","0","69","1"
"","2","","33113","51.35","8192","20660","60","5Stonecutting Glaive","","55","","","17","17","2","","","","","","","Hoary Templar","","1","15212","","3.70","6","0","68","4"
"","2","","25631","52.32","8192","13148","61","5Chillpike","","56","","","17","17","2","","1","-1","","","","Overlord Wyrmthalak","","1","9568","1583","2.80","6","0","67","1"
"","2","","34331","70.71","8192","21703","73","4Hammer of Ji'zhi","","60","","","17","17","2","","1","","","","","The Prophet Skeram","","1","15263","3428","3.50","5","0","66","5"
"","2","True","19526","23.18","8192","4022","50","8Crushing Maul","","45","","","17","17","2","","","","","","","","","","","","3.30","5","0","66","1"
"","2","","6264","19.84","8192","756","29","6Tunnel Pick","","24","","","17","17","2","","","","","","","Dark Iron Tunneler","","1","1053","11","3.10","1","0","66","1"
"","2","","23224","40.42","8192","12764","52","6Thorium Greatsword","","47","","","17","17","","","","","","","","","","","","","3.60","8","0","64","1"
"","2","","28540","35.74","8192","15262","46","6Greater Maul","","41","","","17","17","2","","","","","","","","","","","","3.40","5","0","64","1"
"","2","","22133","22.29","8192","2525","35","7War Hammer","","30","","","17","17","5","","","","","","","","","","","","3.50","5","0","64","1"
"","2","","30836","53.10","8192","18502","62","5Monstrous Glaive","","57","","","17","17","2","","1","-1","","","","Captain Kromcrush","","1","14325","2557","2.90","6","0","63","2"
"","2","","28465","37.97","8192","15252","49","6Tusker Sword","","44","","","17","17","2","","","","","","","","","","","","3.70","8","0","63","1"
"","2","","20038","11.41","8192","2204","17","6Brashclaw's Skewer","","12","","","17","17","2","","","-1","","","","Sergeant Brashclaw","","1","506","40","3.20","8","0","63","1"
"","2","","18342","36.45","8192","8199","47","6Battlefield Destroyer","","42","","","17","17","2","","","","","","","","","","","","3.10","8","0","62","1"
"","2","","36079","77.37","8192","23465","78","4High Warlord's Destroyer","","60","","","17","17","","","","","","","","","","","","","3.80","5","0","60","6"
"","2","","30778","44.29","8192","18410","57","6Sprinter's Sword","","54","","","17","17","4","","","","2557","","2","Pusillin and the Elder Azj'Tordin","","5","7441","","2.80","8","0","60","2"
"","2","","36065","77.37","8192","23455","78","4Grand Marshal's Demolisher","","60","","","17","17","","","","","","","","","","","","","3.80","5","0","59","6"
"","2","","19291","15.14","8192","5749","23","6Scythe Axe","","18","","","17","17","2","","","","","","","Ma'ruk Wyrmscale","","1","2090","11","3.60","1","0","59","1"
"","2","","28349","48.93","8192","15273","63","6Death Striker","","58","","","17","17","2","","","","","","","","","","","1977","2.80","1","0","58","1"
"","2","","22219","18.29","8192","2227","27","6Heavy Ogre War Axe","","22","","","17","17","2","","","","","","","Splinter Fist Taskmaster","","1","892","10","3.80","1","0","57","1"
"","2","","28321","40.43","8192","15253","52","6Beheading Blade","","47","","","17","17","2","","","","","","","","","","","","3.50","8","0","56","1"
"","2","","19611","18.24","8192","2058","27","6Kazon's Maul","","22","","","17","17","2","","","","","","","Kazon","","1","584","44","3.40","5","0","56","1"
"","2","","5527","13.65","8192","1218","21","6Heavy Gnoll War Club","","16","","","17","17","2","","","","","","","Redridge Alpha","","1","445","44","3.70","5","0","56","1"
"","2","True","19374","22.88","8192","4020","49","8Splintering Battle Axe","","44","","","17","17","2","","","","","","","","","","","","3.30","1","0","54","1"
"","2","","20091","11.79","8192","2822","18","6Mo'grosh Toothpick","","13","","","17","17","2","","","","","","","Mo'grosh Ogre","","1","1178","38","2.80","8","0","54","1"
"","2","","18531","20.36","8192","9604","30","6Mechanic's Pipehammer","","25","","1","17","17","4","","","","721","","2","Data Rescue","","5","2930","","2.80","5","0","53","1"
"","2","True","19545","13.71","8192","3193","21","6Oak Mallet","","16","","","17","17","2","","","","","","","","","","","","3.50","5","0","53","1"
"","2","","8601","15.17","8192","1458","23","6Shadowhide Maul","","18","","","17","17","2","","","","","","","Shadowhide Brute","","1","432","44","3.00","5","0","52","1"
"","2","","8585","15.16","8192","3198","23","6Battering Hammer","","18","","","17","17","2","","","","","","","","","","","","3.10","5","0","51","1"
"","2","","8525","4.24","8192","3189","8","7Wood Chopper","","3","","","17","17","2","21","","","","","","","","","","","3.30","1","0","51","1"
"","2","","28674","48.97","8192","15267","63","6Brutehammer","","58","","","17","17","2","","","","","","","","","","","","3.40","5","0","50","1"
"","2","","28533","35.63","8192","15270","46","6Gigantic War Axe","","41","","","17","17","2","","","","","","","","","","","","3.20","1","0","49","1"
"","2","","6806","9.06","8192","3440","13","6Bonecracker","","7","","2","17","17","4","","","","85","","0","The Family Crypt","","5","408","","3.20","5","0","49","1"
"","2","","28347","41.82","8192","15254","54","6Dark Espadon","","49","","","17","17","2","","","","","","","","","","","","3.30","8","0","48","1"
"","2","","8506","12.50","8192","2203","19","6Brashclaw's Chopper","","14","","","17","17","2","","","-1","","","","Sergeant Brashclaw","","1","506","40","3.40","1","0","48","1"
"","2","","19612","8.48","8192","2254","12","6Icepane Warhammer","","7","","","17","17","2","","","","","","","Hammerspine","","1","1119","1","3.30","5","0","48","1"
"","2","","5128","38.04","8192","1639","49","6Grinning Axe","","44","","","17","17","2","","","","","","","","","","","","2.80","1","0","47","1"
"","2","","14040","9.00","8192","6206","15","7Rock Chipper","","10","","","17","17","2","","","","","","","Master Digger","","1","1424","40","3.50","1","0","46","1"
"","2","","28517","50.56","8192","15258","65","6Divine Warblade","","60","","","17","17","2","","","","","","","","","","","1977","2.70","8","0","45","1"
"","2","","23230","41.83","8192","12772","54","6Inlaid Thorium Hammer","","49","","","17","17","","","","","","","","","","","","","3.00","5","0","45","1"
"","2","","19375","16.90","8192","1461","25","6Slayer's Battle Axe","","20","","","17","17","2","","","","","","","Shadowhide Slayer","","1","431","44","2.90","1","0","45","1"
"","2","","32446","58.43","8192","19963","68","5Pitchfork of Madness","","60","","","17","17","2","","","","","","","Renataki","","1","15084","1977","3.50","6","0","44","4"
"","2","","26589","47.95","8192","15257","62","6Shin Blade","","57","","","17","17","2","","","","","","","","","","","","2.20","8","0","44","1"
"","2","","5638","13.75","8192","1406","21","6Pearl-encrusted Spear","","20","","","17","17","2","","","","","","","Murloc Nightcrawler","","1","544","44","3.20","6","0","44","1"
"","2","","19231","10.83","8192","3586","16","6Logsplitter","","9","","2","17","17","4","","","","130","","0","Arugal's Folly","","5","99","","3.60","1","0","44","1"
"","2","","28499","44.82","8192","15265","58","6Painbringer","","53","","","17","17","2","","","","","","","","","","","","2.80","5","0","43","1"
"","2","","5534","24.72","8192","1523","36","6Huge Stone Club","","31","","","17","17","2","","","","","","","Bloodscalp Berserker","","1","597","33","3.60","5","0","43","1"
"","2","True","19287","13.04","8192","3779","32","8Hefty War Axe","","27","","","17","17","2","","","","","","","","","","","","2.80","1","0","43","1"
"","2","","20109","13.10","8192","1460","20","6Shadowhide Two-handed Sword","","15","","","17","17","2","","","","","","","Rabid Shadowhide Gnoll","","1","434","44","2.90","8","0","43","1"
"","2","","20069","7.17","8192","9602","10","6Brushwood Blade","","","","","17","17","","","","","","","","","","","","","3.00","8","0","40","1"
"","2","","5232","37.29","8192","3208","48","6Conk Hammer","","43","","","17","17","2","","","","","","","","","","","","3.50","5","0","39","1"
"","2","","19236","12.50","8192","2823","19","6Mo'grosh Can Opener","","14","","","17","17","2","","","","","","","Mo'grosh Brute","","1","1180","38","3.20","1","0","37","1"
"","2","","5233","46.56","8192","18481","60","6Skullcracking Mace","","55","","","17","17","2","","","-1","","","","","","","","2557","3.20","5","0","36","2"
"","2","","20071","6.33","8192","7955","11","7Copper Claymore","","6","","","17","17","1","","","","11","inv_sword_21","","Copper Claymore","164","6","9983","","3.00","8","0","36","1"
"","2","True","19374","27.60","8192","13819","59","8Balanced War Axe","","54","","","17","17","2","","","","","","","","","","","","2.50","1","0","35","1"
"","2","","28534","38.70","8192","15263","50","6Royal Mallet","","45","","","17","17","2","","","","","","","","","","","","2.70","5","0","35","1"
"","2","","6799","4.42","8192","3190","8","7Beatstick","","3","","","17","17","2","21","","","","","","","","","","","2.60","5","0","35","1"
"","2","True","20150","13.79","8192","3781","34","8Broad Claymore","","29","","","17","17","2","","","","","","","","","","","","3.30","8","0","34","1"
"","2","","20170","19.74","8192","913","29","6Huge Ogre Sword","","24","","","17","17","","","","","","","","","","","","","3.80","8","0","34","1"
"","2","","32430","58.48","8192","19946","68","5Tigule's Harpoon","","60","","","17","17","2","","1","","","","","Gahz'ranka","","1","15114","1977","3.30","6","0","33","4"
"","2","","8298","6.45","8192","5595","11","7Thicket Hammer","","1","","1","17","17","4","","","","141","","1","Crown of the Earth","","5","935","","3.10","5","0","33","1"
"","2","","22094","3.62","8192","2489","7","7Two-handed Sword","","2","","","17","17","5","","","","","","","","","","","","2.90","8","0","33","1"
"","2","","25632","40.37","8192","11864","52","6White Bone Spear","","48","","2","17","17","4","","","","1637","","1","Bone-Bladed Weapons","","5","4300","","2.70","6","0","32","1"
"","2","","22093","2.17","8192","1194","4","7Bastard Sword","","","","","17","17","5","","","","","","","","","","","","3.00","8","0","31","1"
"","2","","28526","47.42","8192","15266","61","6Fierce Mauler","","56","","","17","17","2","","","","","","","","","","","","3.30","5","0","30","1"
"","2","","22111","31.25","8192","2531","44","7Great Axe","","39","","","17","17","5","","","","","","","","","","","","3.60","1","0","29","1"
"","2","True","19532","14.19","8192","3782","35","8Large War Club","","30","","","17","17","2","","","","","","","","","","","","3.10","5","0","28","1"
"","2","","22131","16.03","8192","924","26","7Maul","","21","","","17","17","5","","","","","","","","","","","","2.90","5","0","27","1"
"","2","","22291","1.38","8192","12282","2","7Worn Battleaxe","","","","","17","17","","","","","","","","","","","","","2.90","1","0","27","1"
"","2","","28311","43.39","8192","15264","56","6Backbreaker","","51","","","17","17","2","","","","","","","","","","","","3.10","5","0","26","1"
"","2","True","20195","26.90","8192","13817","58","8Tapered Greatsword","","53","","","17","17","2","","","","","","","","","","","","2.90","8","0","25","1"
"","2","","8602","9.53","8192","5345","14","6Stonewood Hammer","","9","","2","17","17","4","","","","17","","1","Centaur Bracers","","5","855","","3.20","5","0","25","1"
"","2","True","20195","18.71","8192","4018","42","8Whetted Claymore","","37","","","17","17","2","","","","","","","","","","","","3.10","8","0","23","1"
"","2","","26500","15.15","8192","15810","25","7Short Spear","","20","","","17","17","5","","","","","","","","","","","","3.30","6","0","20","1"
"","2","True","8587","10.86","8192","1826","27","8Rock Maul","","22","","","17","17","2","","","","","","","","","","","","2.90","5","0","19","1"
"","2","","8899","2.73","8192","5777","5","7Brave's Axe","","1","","2","17","17","4","","","","215","","1","Rite of Strength","","5","757","","3.30","1","0","19","1"
"","2","","8512","2.10","8192","2479","4","7Broad Axe","","","","","17","17","5","","","","","","","","","","","","3.10","1","0","19","1"
"","2","","22098","33.57","8192","2529","46","7Zweihander","","41","","","17","17","5","","","","","","","","","","","","2.80","8","0","18","1"
"","2","True","19292","8.96","8192","1824","23","8Shiny War Axe","","18","","","17","17","2","","","","","","","","","","","","2.40","1","0","17","1"
"","2","","22084","23.13","8192","2521","36","7Flamberge","","31","","","17","17","5","","","","","","","","","","","","3.20","8","0","16","1"
"","2","","5636","22.37","8192","15811","35","7Heavy Spear","","30","","","17","17","5","","","","","","","","","","","","3.80","6","0","16","1"
"","2","True","20074","2.97","8192","1412","7","8Crude Bastard Sword","","2","","","17","17","2","21","","","","","","","","","","","3.20","8","0","16","1"
"","2","","5226","9.00","8192","1197","15","7Giant Mace","","10","","","17","17","5","","","","","","","","","","","","3.50","5","0","15","1"
"","2","True","20092","5.69","8192","1513","14","8Old Greatsword","","9","","","17","17","2","","","","","","","","","","","","3.60","8","0","15","1"
"","2","True","28691","26.53","8192","13821","57","8Bulky Maul","","52","","","17","17","2","","","","","","","","","","","","3.60","5","0","14","1"
"","2","","8593","12.57","8192","2026","21","7Rock Hammer","","16","","","17","17","5","","","","","","","","","","","","3.70","5","0","14","1"
"","2","True","8501","3.39","8192","1417","8","8Beaten Battle Axe","","3","","","17","17","2","21","","","","","","","","","","","3.10","1","0","14","1"
"","2","","22096","12.59","8192","2024","21","7Espadon","","16","","","17","17","5","","","","","","","","","","","","2.90","8","0","13","1"
"","2","","19252","5.00","8192","3325","9","7Vile Fin Battle Axe","","4","","","17","17","2","","","","","","","","","","","85","3.10","1","0","13","1"
"","2","True","19369","10.77","8192","1828","27","8Stone War Axe","","22","","","17","17","2","","","","","","","","","","","","2.60","1","0","12","1"
"","2","True","19226","5.00","8192","1512","12","8Crude Battle Axe","","7","","","17","17","2","","","","","","","","","","","","3.00","1","0","12","1"
"","2","True","20037","6.61","8192","1811","17","8Blunt Claymore","","12","","","17","17","2","","","","","","","","","","","","3.10","8","0","11","1"
"","2","True","19245","6.61","8192","1812","17","8Short-handled Battle Axe","","12","","","17","17","2","","","","","","","","","","","","3.10","1","0","11","1"
"","2","True","19533","5.67","8192","1514","14","8Rusty Warhammer","","9","","","17","17","2","","","","","","","","","","","","3.00","5","0","11","1"
"","2","","20117","1.56","8192","2754","3","7Tarnished Bastard Sword","","","","","17","17","2","","","","","","","","","","","85","3.20","8","0","11","1"
"","2","True","20183","9.67","8192","1818","24","8Standard Claymore","","19","","","17","17","2","","","","","","","","","","","","3.00","8","0","10","1"
"","2","","19546","13.75","8192","3571","21","6Trogg Beater","","16","","","17","17","2","","","-1","","","","Magosh","","1","1399","38","3.60","5","0","10","1"
"","2","","19601","1.56","8192","2480","3","7Large Club","","","","","17","17","5","","","","","","","","","","","","3.20","5","0","10","1"
"","2","True","4129","11.41","8192","1830","28","8Long Bastard Sword","","23","","","17","17","2","","","","","","","","","","","","3.20","8","0","9","1"
"","2","","8511","4.84","8192","2499","9","7Double-bladed Axe","","4","","","17","17","","","","","","","","","","","","","3.20","1","0","9","1"
"","2","","8690","1.38","8192","2361","2","7Battleworn Hammer","","","","","17","17","","","","","","","","","","","","","2.90","5","0","9","1"
"","2","","19614","5.00","8192","2501","9","7Wooden Warhammer","","4","","","17","17","","","","","","","","","","","","","3.00","5","0","7","1"
"","2","True","19525","3.79","8192","1414","9","8Cracked Sledge","","4","","","17","17","2","21","","","","","","","","","","","3.30","5","0","7","1"
"","2","","20084","2.73","8192","5779","5","7Forsaken Bastard Sword","","2","","2","17","17","4","","","","85","","0","The Scarlet Crusade","","5","381","","3.30","8","0","7","1"
"","2","","19247","2.57","8192","1386","5","7Thistlewood Axe","","","","","17","17","","","","","","","","","","","","","3.50","1","0","7","1"
"","2","","19627","1.56","8192","2486","3","7Large Stone Mace","","","","","17","17","","","","","","","","","","","","","3.20","5","0","7","1"
"","2","","19243","1.61","8192","2483","3","7Rough Broad Axe","","","","","17","17","","","","","","","","","","","","","2.80","1","0","6","1"
"","2","","22134","32.42","8192","2533","45","7War Maul","","40","","","17","17","5","","","","","","","","","","","","3.30","5","0","5","1"
"","2","True","19534","7.41","8192","1814","19","8Battered Mallet","","14","","","17","17","2","","","","","","","","","","","","2.90","5","0","5","1"
"","2","","19544","2.58","8192","5761","5","7Anvilmar Sledge","","1","","1","17","17","4","","","","1","","0","The Troll Cave","","5","182","","3.10","5","0","5","1"
"","2","True","19535","8.62","8192","1820","22","8Wooden Maul","","17","","","17","17","2","","","","","","","","","","","","2.90","5","0","4","1"
"","2","","2399","5.00","8192","2497","9","7Rusted Claymore","","4","","","17","17","","","","","","","","","","","","","3.10","8","0","4","1"
"","2","","2380","1.96","8192","2128","4","7Scratched Claymore","","","","","17","17","","","","","","","","","","","","","2.80","8","0","4","1"
"","2","","19544","2.59","8192","5579","5","7Militia Warhammer","","2","","1","17","17","4","","","","12","","0","Brotherhood of Thieves","","5","18","","2.90","5","0","3","1"
